layer,component,explained_variance_ratio,cumulative_explained_variance
5,149,0.0012600418413057923,0.22140497865621
5,150,0.0012567383237183094,0.22266171697992831
5,151,0.0012555087450891733,0.2239172257250175
5,152,0.001255261362530291,0.22517248708754778
5,153,0.0012507757637649775,0.22642326285131276
5,154,0.0012496988056227565,0.2276729616569355
5,155,0.0012479821452870965,0.2289209438022226
5,156,0.0012444171588867903,0.2301653609611094
5,157,0.0012424248270690441,0.23140778578817844
5,158,0.0012387412134557962,0.23264652700163424
5,159,0.0012376303784549236,0.23388415738008916
5,160,0.001235105679370463,0.23511926305945963
5,161,0.0012337577063590288,0.23635302076581866
5,162,0.001230345806106925,0.23758336657192558
5,163,0.001229818444699049,0.23881318501662463
5,164,0.0012259591603651643,0.2400391441769898
5,165,0.0012229892890900373,0.24126213346607983
5,166,0.0012223540106788278,0.24248448747675866
5,167,0.0012204420054331422,0.2437049294821918
5,168,0.0012197138275951147,0.24492464330978692
5,169,0.001215958851389587,0.2461406021611765
5,170,0.001215144875459373,0.24735574703663588
5,171,0.0012137475423514843,0.24856949457898736
5,172,0.0012119694147258997,0.24978146399371326
5,173,0.0012082905741408467,0.2509897545678541
5,174,0.0012063805479556322,0.25219613511580974
5,175,0.0012049670331180096,0.25340110214892775
5,176,0.001203326042741537,0.2546044281916693
5,177,0.0012005954049527645,0.25580502359662205
5,178,0.001199086313135922,0.25700410990975797
5,179,0.0011980197159573436,0.2582021296257153
5,180,0.0011936917435377836,0.2593958213692531
5,181,0.0011932866182178259,0.2605891079874709
5,182,0.0011915378272533417,0.26178064581472427
5,183,0.0011906386353075504,0.2629712844500318
5,184,0.001189865288324654,0.26416114973835647
5,185,0.0011875572381541133,0.2653487069765106
5,186,0.001184999942779541,0.2665337069192901
5,187,0.0011841737432405353,0.26771788066253066
5,188,0.0011819282080978155,0.2688998088706285
5,189,0.0011789742857217789,0.27007878315635026
5,190,0.0011773230507969856,0.27125610620714724
5,191,0.0011758024338632822,0.2724319086410105
5,192,0.0011728067183867097,0.27360471535939723
5,193,0.0011710103135555983,0.27477572567295283
5,194,0.001169860828667879,0.2759455865016207
5,195,0.0011669836239889264,0.27711257012560964
5,196,0.0011649406515061855,0.2782775107771158
5,197,0.0011636953568086028,0.2794412061339244
5,198,0.0011609235079959035,0.28060212964192033
5,199,0.001158635364845395,0.2817607650067657
5,200,0.001158054918050766,0.2829188199248165
5,201,0.0011550136841833591,0.28407383360899985
5,202,0.0011527352035045624,0.2852265688125044
5,203,0.0011509554460644722,0.2863775242585689
5,204,0.0011485795257613063,0.2875261037843302
5,205,0.001147768460214138,0.2886738722445443
5,206,0.0011475171195343137,0.28982138936407864
5,207,0.0011465625138953328,0.290967951877974
5,208,0.0011442539980635047,0.2921122058760375
5,209,0.0011424904223531485,0.2932546962983906
5,210,0.0011395204346626997,0.2943942167330533
5,211,0.0011387566337361932,0.2955329733667895
5,212,0.0011364667443558574,0.2966694401111454
5,213,0.0011349228443577886,0.29780436295550317
5,214,0.0011338178301230073,0.2989381807856262
5,215,0.0011327023385092616,0.30007088312413543
5,216,0.001131393015384674,0.3012022761395201
5,217,0.0011268293019384146,0.3023291054414585
5,218,0.0011253099655732512,0.3034544154070318
5,219,0.001124049536883831,0.3045784649439156
5,220,0.0011223038891330361,0.30570076883304864
5,221,0.0011206282069906592,0.3068213970400393
5,222,0.0011184609029442072,0.3079398579429835
5,223,0.0011159126879647374,0.30905577063094825
5,224,0.0011142940493300557,0.3101700646802783
5,225,0.001112411729991436,0.31128247641026974
5,226,0.001109499135054648,0.3123919755453244
5,227,0.0011088097235187888,0.3135007852688432
5,228,0.0011063591809943318,0.3146071444498375
5,229,0.001104624243453145,0.31571176869329065
5,230,0.0011026683496311307,0.3168144370429218
5,231,0.0011019519297406077,0.3179163889726624
5,232,0.0011004135012626648,0.31901680247392505
5,233,0.0010991791496053338,0.3201159816235304
5,234,0.0010972196469083428,0.32121320127043873
5,235,0.0010944963432848454,0.3223076976137236
5,236,0.0010924694361165166,0.3234001670498401
5,237,0.0010900027118623257,0.3244901697617024
5,238,0.0010889751138165593,0.325579144875519
5,239,0.001088300603441894,0.32666744547896087
5,240,0.001086741453036666,0.32775418693199754
5,241,0.001083677401766181,0.3288378643337637
5,242,0.0010833346750587225,0.32992119900882244
5,243,0.0010808672523126006,0.33100206626113504
5,244,0.001080310670658946,0.332082376931794
5,245,0.0010774621041491628,0.33315983903594315
5,246,0.0010763304308056831,0.33423616946674883
5,247,0.0010747151682153344,0.33531088463496417
5,248,0.0010730619542300701,0.33638394658919424
5,249,0.0010715847602114081,0.33745553134940565
5,250,0.0010688012698665261,0.3385243326192722
5,251,0.0010683306027203798,0.33959266322199255
5,252,0.0010676110396161675,0.3406602742616087
5,253,0.0010653188219293952,0.3417255930835381
5,254,0.001062072697095573,0.3427876657806337
5,255,0.0010613204212859273,0.3438489862019196
5,256,0.0010602669790387154,0.34490925318095833
5,257,0.0010578910587355494,0.3459671442396939
5,258,0.0010560136288404465,0.3470231578685343
5,259,0.0010552548337727785,0.3480784127023071
5,260,0.001053621992468834,0.34913203469477594
5,261,0.0010518007911741734,0.3501838354859501
5,262,0.0010501008946448565,0.35123393638059497
5,263,0.0010488310363143682,0.35228276741690934
5,264,0.0010461064521223307,0.35332887386903167
5,265,0.0010444014333188534,0.3543732753023505
5,266,0.001043805736117065,0.3554170810384676
5,267,0.0010425596265122294,0.3564596406649798
5,268,0.0010404492495581508,0.35750008991453797
5,269,0.0010374948615208268,0.3585375847760588
5,270,0.001033407635986805,0.3595709924120456
5,271,0.001032250584103167,0.36060324299614877
5,272,0.0010300688445568085,0.3616333118407056
5,273,0.0010287155164405704,0.36266202735714614
5,274,0.001027422258630395,0.36368944961577654
5,275,0.0010263038566336036,0.36471575347241014
5,276,0.0010259444825351238,0.36574169795494527
5,277,0.001024748315103352,0.3667664462700486
5,278,0.001021864591166377,0.367788310861215
5,279,0.0010205261642113328,0.36880883702542633
5,280,0.0010199503740295768,0.3698287873994559
5,281,0.00101920694578439,0.3708479943452403
5,282,0.0010166361462324858,0.3718646304914728
5,283,0.0010142307728528976,0.3728788612643257
5,284,0.001013527624309063,0.37389238888863474
5,285,0.0010116789489984512,0.3749040678376332
5,286,0.0010098093189299107,0.3759138771565631
5,287,0.0010062665678560734,0.3769201437244192
5,288,0.0010051090503111482,0.3779252527747303
5,289,0.0010046538664028049,0.37892990664113313
5,290,0.0010024263756349683,0.3799323330167681
5,291,0.0010013069259002805,0.3809336399426684
5,292,0.0009996762964874506,0.38193331623915583
5,293,0.0009977577719837427,0.38293107401113957
5,294,0.000996739836409688,0.38392781384754926
5,295,0.0009952883701771498,0.3849231022177264
5,296,0.000994414440356195,0.3859175166580826
5,297,0.0009925024351105094,0.3869100190931931
5,298,0.0009905070764943957,0.3879005261696875
5,299,0.00098888308275491,0.3888894092524424
5,300,0.0009878239361569285,0.38987723318859935
5,301,0.0009863183367997408,0.3908635515253991
5,302,0.0009849650086835027,0.3918485165340826
5,303,0.0009843469597399235,0.3928328634938225
5,304,0.0009828362381085753,0.3938156997319311
5,305,0.000981178367510438,0.39479687809944153
5,306,0.0009807371534407139,0.39577761525288224
5,307,0.0009756398503668606,0.3967532551032491
5,308,0.0009746375144459307,0.39772789261769503
5,309,0.0009729527519084513,0.3987008453696035
5,310,0.0009721042588353157,0.3996729496284388
5,311,0.0009714644984342158,0.400644414126873
5,312,0.0009695322369225323,0.40161394636379555
5,313,0.000967955042142421,0.40258190140593797
5,314,0.0009664284298196435,0.4035483298357576
5,315,0.0009653617162257433,0.40451369155198336
5,316,0.000962752616032958,0.4054764441680163
5,317,0.0009609153494238853,0.4064373595174402
5,318,0.000958313059527427,0.4073956725769676
5,319,0.0009570533875375986,0.4083527259645052
5,320,0.0009539560996927321,0.40930668206419796
5,321,0.000953273440245539,0.4102599555044435
5,322,0.0009526726207695901,0.4112126281252131
5,323,0.0009520633611828089,0.4121646914863959
5,324,0.0009501632885076106,0.4131148547749035
5,325,0.0009496442507952452,0.41406449902569875
5,326,0.0009481716551817954,0.41501267068088055
5,327,0.0009467657073400915,0.41595943638822064
5,328,0.000945434789173305,0.41690487117739394
5,329,0.0009431973448954523,0.4178480685222894
5,330,0.0009410051279701293,0.4187890736502595
5,331,0.0009390967898070812,0.4197281704400666
5,332,0.0009376982925459743,0.4206658687326126
5,333,0.000936620170250535,0.4216024889028631
5,334,0.0009340639808215201,0.42253655288368464
5,335,0.0009330833563581109,0.42346963624004275
5,336,0.0009302265825681388,0.4243998628226109
5,337,0.0009284653933718801,0.42532832821598276
5,338,0.000928459339775145,0.4262567875557579
5,339,0.0009274224285036325,0.42718420998426154
5,340,0.0009259480866603553,0.4281101580709219
5,341,0.0009232944576069713,0.42903345252852887
5,342,0.000921351311262697,0.42995480383979157
5,343,0.0009195839520543814,0.43087438779184595
5,344,0.000917258788831532,0.4317916465806775
5,345,0.0009166582021862268,0.4327083047828637
5,346,0.0009154019062407315,0.43362370668910444
5,347,0.0009141924674622715,0.4345378991565667
5,348,0.0009137706947512925,0.435451669851318
5,349,0.0009104202617891133,0.4363620901131071
5,350,0.000907098816242069,0.4372691889293492
5,351,0.0009066852508112788,0.43817587418016046
5,352,0.0009053773828782141,0.4390812515630387
5,353,0.0009034466929733753,0.43998469825601205
5,354,0.0009010863141156733,0.4408857845701277
5,355,0.0008994356030598283,0.44178522017318755
5,356,0.0008974127122201025,0.44268263288540766
5,357,0.0008962182910181582,0.4435788511764258
5,358,0.0008950296905823052,0.4444738808670081
5,359,0.0008944809669628739,0.445368361833971
5,360,0.0008922487031668425,0.44626061053713784
5,361,0.0008899947861209512,0.4471506053232588
5,362,0.0008883553673513234,0.4480389606906101
5,363,0.00088777847122401,0.4489267391618341
5,364,0.0008863870752975345,0.44981312623713166
5,365,0.0008842428214848042,0.45069736905861646
5,366,0.0008836204651743174,0.4515809895237908
5,367,0.0008825398399494588,0.45246352936374024
5,368,0.0008806444820947945,0.45334417384583503
5,369,0.0008797021000646055,0.45422387594589964
5,370,0.0008781817741692066,0.45510205772006884
5,371,0.0008763632504269481,0.4559784209704958
5,372,0.0008749280823394656,0.45685334905283526
5,373,0.0008738965261727571,0.457727245579008
5,374,0.000872553966473788,0.4585997995454818
5,375,0.0008713403367437422,0.45947113988222554
5,376,0.0008700703619979322,0.4603412102442235
5,377,0.0008685833308845758,0.46120979357510805
5,378,0.0008664738270454109,0.46207626740215346
5,379,0.0008653551922179759,0.46294162259437144
5,380,0.0008636255515739322,0.46380524814594537
5,381,0.0008625913760624826,0.46466783952200785
5,382,0.0008603817550465465,0.4655282212770544
5,383,0.000857965205796063,0.46638618648285046
5,384,0.0008570288773626089,0.46724321536021307
5,385,0.0008547243778593838,0.46809793973807245
5,386,0.000854218378663063,0.4689521581167355
5,387,0.0008519699331372976,0.4698041280498728
5,388,0.000851072371006012,0.4706552004208788
5,389,0.0008491161279380322,0.47150431654881686
5,390,0.0008474860806018114,0.47235180262941867
5,391,0.0008469359599985182,0.4731987385894172
5,392,0.0008455984643660486,0.47404433705378324
5,393,0.0008440592791885138,0.47488839633297175
5,394,0.0008418837678618729,0.4757302801008336
5,395,0.0008403389947488904,0.4765706190955825
5,396,0.0008390353759750724,0.4774096544715576
5,397,0.0008373025339096785,0.47824695700546727
5,398,0.0008345664828084409,0.4790815234882757
5,399,0.0008333002333529294,0.47991482372162864
5,400,0.0008327541872859001,0.48074757790891454
5,401,0.0008321671630255878,0.4815797450719401
5,402,0.0008298076572827995,0.4824095527292229
5,403,0.0008279276662506163,0.48323748039547354
5,404,0.0008265465730801225,0.48406402696855366
5,405,0.0008259890018962324,0.4848900159704499
5,406,0.0008246312499977648,0.48571464722044766
5,407,0.0008210980449803174,0.486535745265428
5,408,0.0008197772549465299,0.4873555225203745
5,409,0.0008173026144504547,0.48817282513482496
5,410,0.0008169349166564643,0.4889897600514814
5,411,0.0008152130176313221,0.48980497306911275
5,412,0.000814221624750644,0.4906191946938634
5,413,0.0008131772628985345,0.4914323719567619
5,414,0.0008109014597721398,0.49224327341653407
5,415,0.0008099164697341621,0.49305318988626823
5,416,0.0008076591184362769,0.4938608490047045
5,417,0.000806746946182102,0.4946675959508866
5,418,0.0008048161980696023,0.4954724121489562
5,419,0.0008031355682760477,0.49627554771723226
5,420,0.0008007957367226481,0.4970763434539549
5,421,0.0007991402526386082,0.4978754837065935
5,422,0.0007972557214088738,0.4986727394280024
5,423,0.0007950855069793761,0.49946782493498176
5,424,0.0007946260739117861,0.5002624510088935
5,425,0.0007906670216470957,0.5010531180305406
5,426,0.0007896978058852255,0.5018428158364259
5,427,0.0007873894646763802,0.5026302053011023
5,428,0.0007855300791561604,0.5034157353802584
5,429,0.0007841974147595465,0.504199932795018
5,430,0.0007832708652131259,0.5049832036602311
5,431,0.0007819788879714906,0.5057651825482026
5,432,0.0007804197375662625,0.5065456022857688
5,433,0.0007792874239385128,0.5073248897097073
5,434,0.0007771813543513417,0.5081020710640587
5,435,0.000777005567215383,0.5088790766312741
5,436,0.0007750122458674014,0.5096540888771415
5,437,0.000773412873968482,0.51042750175111
5,438,0.0007698301342315972,0.5111973318853416
5,439,0.0007692458457313478,0.5119665777310729
5,440,0.0007678506663069129,0.5127344283973798
5,441,0.0007661504205316305,0.5135005788179114
5,442,0.0007639054674655199,0.514264484285377
5,443,0.0007636526133865118,0.5150281368987635
5,444,0.0007604673155583441,0.5157886042143218
5,445,0.0007587341824546456,0.5165473383967765
5,446,0.0007572146714664996,0.517304553068243
5,447,0.0007558017387054861,0.5180603548069485
5,448,0.0007540849619545043,0.518814439768903
5,449,0.0007533119060099125,0.5195677516749129
5,450,0.0007510844152420759,0.520318836090155
5,451,0.0007490077405236661,0.5210678438306786
5,452,0.0007471839198842645,0.5218150277505629
5,453,0.0007442972273565829,0.5225593249779195
5,454,0.0007420565816573799,0.5233013815595768
5,455,0.0007402668707072735,0.5240416484302841
5,456,0.0007396688451990485,0.5247813172754832
5,457,0.0007358754519373178,0.5255171927274205
5,458,0.000734529981855303,0.5262517227092758
5,459,0.0007325608748942614,0.52698428358417
5,460,0.0007298546843230724,0.5277141382684931
5,461,0.0007281029247678816,0.528442241193261
5,462,0.0007266725297085941,0.5291689137229696
5,463,0.0007254807278513908,0.529894394450821
5,464,0.0007239261758513749,0.5306183206266724
5,465,0.0007206761511042714,0.5313389967777766
5,466,0.000719200586900115,0.5320581973646767
5,467,0.0007162225083447993,0.5327744198730215
5,468,0.000712079752702266,0.5334864996257238
5,469,0.0007092723390087485,0.5341957719647326
5,470,0.000708200444933027,0.5349039724096656
5,471,0.0007060270290821791,0.5356099994387478
5,472,0.0007054563611745834,0.5363154557999223
