layer0_normalized_mse,layer1_normalized_mse,layer2_normalized_mse,layer3_normalized_mse,layer4_normalized_mse,layer5_normalized_mse,layer6_normalized_mse,layer7_normalized_mse,narrowband_start_index,sample_id
0.5561915040016174,0.8668177723884583,0.8368021249771118,0.9013088345527649,0.9559149742126465,0.88910973072052,0.9182603359222412,0.9004668593406677,12,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=6
0.4330326020717621,0.7603276968002319,0.8389706611633301,0.8595102429389954,0.8338122963905334,0.9260786771774292,0.8631007075309753,0.8542467355728149,28,seen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=7
0.39179620146751404,0.5718727707862854,0.5618882179260254,0.7937928438186646,0.7976881861686707,0.8832163214683533,0.8947117924690247,0.9038615226745605,21,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=7
0.4577009379863739,0.9169033765792847,0.8856696486473083,0.9027418494224548,0.9568703174591064,0.951793909072876,0.8867878317832947,0.9746729731559753,1,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=7
0.28202834725379944,0.7350320816040039,0.7691103219985962,0.8285332322120667,0.854590654373169,0.9275329113006592,0.845700204372406,0.8647634387016296,21,seen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=8
0.33966583013534546,0.7081286907196045,0.7519720792770386,0.822300136089325,0.9345095753669739,0.9186754822731018,0.8214778304100037,0.8922888040542603,11,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=8
0.3557282090187073,0.6775748133659363,0.8685685396194458,0.8061677813529968,0.7683945894241333,0.9255393743515015,0.8849360346794128,0.8707838654518127,7,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=8
0.198634073138237,0.7638274431228638,0.8380385637283325,0.9256454706192017,0.6785101294517517,0.7905505299568176,0.8866271376609802,0.7599194645881653,0,seen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=9
0.29429399967193604,0.8138654232025146,0.8447472453117371,0.8658254146575928,0.9772770404815674,0.9457582235336304,0.9387710690498352,0.8468412160873413,18,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=9
0.34605872631073,0.7569944262504578,0.7881843447685242,0.8440335988998413,0.8499478697776794,0.8414251804351807,0.9504681825637817,0.936778724193573,4,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=9
0.24299630522727966,0.842998743057251,0.6132305860519409,0.7982916831970215,0.8015974760055542,0.7651105523109436,0.8889380097389221,0.8341635465621948,26,seen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=10
0.37828582525253296,0.7444056868553162,0.7353085875511169,0.8735653758049011,0.8691152334213257,0.8492038249969482,0.8875592350959778,0.8896365761756897,11,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=10
0.4177844524383545,0.6287843585014343,0.9114814400672913,0.9248604774475098,0.8179484009742737,0.9240566492080688,0.9102187752723694,0.8756971955299377,24,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=10
0.39419126510620117,0.840628445148468,0.827329158782959,0.9212476015090942,0.8672282099723816,0.9368596076965332,0.8811827301979065,0.8819411993026733,30,seen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=11
0.32399865984916687,0.7804349064826965,0.7720845341682434,0.9254960417747498,0.9005650281906128,0.8853363394737244,0.8842676281929016,0.9136893153190613,3,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=11
0.3494783937931061,0.7543926239013672,0.9491886496543884,0.8727343082427979,0.8717460632324219,0.9873759746551514,0.9110609889030457,0.9344766736030579,22,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=11
0.42031678557395935,0.9616827368736267,1.0147160291671753,0.8735239505767822,0.8331038951873779,0.894154965877533,0.8590590357780457,0.9202558994293213,13,seen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=12
0.24027392268180847,0.735241711139679,0.8226776719093323,0.839195191860199,0.9361967444419861,0.8984962701797485,0.9516032338142395,0.9012086987495422,26,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=12
0.493920236825943,0.8440254926681519,0.9063929915428162,0.8550884127616882,0.8226462602615356,0.90104740858078,0.9556010365486145,0.9370321035385132,14,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=12
0.6064966917037964,0.9213274121284485,0.9313310980796814,0.9751155376434326,0.9415064454078674,0.9499728679656982,0.8912659883499146,0.9869146347045898,22,seen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=13
0.4139280319213867,0.8429025411605835,0.7607412934303284,0.830757737159729,0.9372231960296631,0.918327271938324,0.8807531595230103,0.9230170845985413,18,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=13
0.31841352581977844,0.7717489004135132,0.7723578810691833,0.832129955291748,0.8446304202079773,0.8936588168144226,0.9389209151268005,0.8878543972969055,27,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=13
0.45446619391441345,0.7805407047271729,0.7610743045806885,0.7312158942222595,0.8414140343666077,0.9055966138839722,0.8708171248435974,0.853790283203125,7,seen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=14
0.2817680835723877,0.43847545981407166,0.7954521179199219,0.7625966668128967,0.9553184509277344,0.9134469032287598,0.8767161965370178,0.9264515042304993,29,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=14
0.3906102776527405,0.8935412764549255,0.8356949090957642,0.7453455924987793,0.8606734275817871,0.826329231262207,0.9379675388336182,0.8738948106765747,21,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=14
0.4628094434738159,0.9299032092094421,0.9357620477676392,0.8170682191848755,0.8026911616325378,0.8845193982124329,0.9571636915206909,0.8913037776947021,17,seen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=15
0.44209596514701843,0.6102761030197144,0.6048707365989685,0.8193422555923462,0.8682830929756165,0.8999391794204712,0.9003355503082275,0.934179961681366,3,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=15
0.42465081810951233,0.7540748715400696,0.833577573299408,0.8591153621673584,0.9669399261474609,0.9068753719329834,0.9050891995429993,0.9613938331604004,23,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-10:f=0.5:r=15
0.3047485649585724,0.6362683773040771,0.7001330852508545,0.9193536043167114,0.963595449924469,0.8427834510803223,0.8359001278877258,0.8745225667953491,6,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=0
0.46263638138771057,0.8336334228515625,0.8326159715652466,0.8967623114585876,0.9017345309257507,0.87901371717453,0.9172069430351257,0.9762526750564575,27,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=0
0.3622973561286926,0.6582456827163696,0.8544988632202148,0.8058627247810364,0.8079172372817993,0.8655290007591248,0.8519822955131531,0.9299888610839844,36,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=0
0.27325430512428284,0.8422953486442566,0.7250986099243164,0.8702772259712219,0.7062234878540039,0.7973467707633972,0.9063202738761902,0.7612341046333313,47,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=1
0.4267136752605438,0.7405151128768921,0.9006156325340271,0.9045414924621582,0.8927083015441895,0.8852089047431946,0.8491780757904053,0.8241437673568726,30,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=1
0.5325099229812622,0.8901387453079224,0.7871589660644531,0.8918206095695496,0.8556329011917114,0.9571899175643921,0.9538752436637878,1.0072802305221558,55,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=1
0.20908565819263458,0.759723961353302,0.563304603099823,0.770007312297821,0.8676705956459045,0.8683915734291077,0.8705027103424072,0.8141964673995972,33,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=2
0.3682801127433777,0.7370871305465698,0.742587149143219,0.7751274704933167,0.867264449596405,0.849357008934021,0.86569744348526,0.879930853843689,10,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=2
0.374901682138443,0.619998037815094,0.7816296219825745,0.8022773861885071,0.8576371073722839,0.9188008904457092,0.9057480692863464,0.9354790449142456,17,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=2
0.3448886573314667,0.5535392761230469,0.8508434295654297,0.8011331558227539,0.8313760161399841,0.8379849791526794,0.9872047305107117,0.9534192085266113,19,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=3
0.31374675035476685,0.7022915482521057,0.7800751328468323,0.841253399848938,0.7992898225784302,0.8678069114685059,0.8861125111579895,0.9254617691040039,9,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=3
0.3409839868545532,0.7147284150123596,0.9593840837478638,0.8735345602035522,0.8366082310676575,0.8911168575286865,0.8785613775253296,0.9645063877105713,18,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=3
0.39633193612098694,0.7528477907180786,0.9747127890586853,0.8583436608314514,0.943712055683136,0.8999144434928894,0.858847439289093,0.9242010712623596,31,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=4
0.5364317893981934,0.8747762441635132,0.8569163084030151,0.8433427810668945,0.903442919254303,0.839425265789032,0.8197430372238159,0.9149520993232727,3,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=4
0.451160192489624,0.6772356033325195,0.8352199792861938,0.8518980741500854,0.825759768486023,0.9083932042121887,0.9229871034622192,0.9348568320274353,44,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=4
0.3749984800815582,0.7446746230125427,0.7824071049690247,0.945357084274292,1.023150086402893,0.9108795523643494,0.9714722633361816,0.8934693336486816,31,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=5
0.6043351888656616,0.915888249874115,0.8263300657272339,0.9137541651725769,0.9712217450141907,0.9386720061302185,0.9074357748031616,0.9871013164520264,55,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=5
0.3203088939189911,0.8343546986579895,0.8334367871284485,0.864841103553772,0.943124532699585,0.9006820917129517,0.9015294313430786,0.8673731684684753,11,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=5
0.4020886719226837,0.9434788227081299,0.8457687497138977,0.7914318442344666,0.9029186367988586,0.9004859924316406,0.856482207775116,0.8521552681922913,11,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=6
0.5567089915275574,0.46302637457847595,0.8162339329719543,0.7432222366333008,0.9535123705863953,0.9230570197105408,0.9863789677619934,0.9414662718772888,50,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=6
0.37558653950691223,0.9433239698410034,0.9155383706092834,0.941893458366394,1.0007086992263794,0.8505857586860657,0.8982890248298645,0.8683506846427917,34,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=6
0.5252719521522522,0.9585944414138794,0.8850666284561157,0.8520165085792542,0.7925432324409485,0.838181734085083,0.9188613295555115,0.8643137216567993,2,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=7
0.3141079545021057,0.5514805316925049,0.7208275198936462,0.7998182773590088,0.7699937224388123,0.930869460105896,0.9503694772720337,0.9970270395278931,53,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=7
0.4477326273918152,0.7142242193222046,0.8258787989616394,0.9129404425621033,0.9878183007240295,0.9921218752861023,0.9706956148147583,0.9480292797088623,1,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=7
0.265962153673172,0.6299688220024109,0.887432873249054,0.82586669921875,0.848007321357727,0.8109984397888184,0.7959110736846924,0.9016427993774414,11,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=8
0.3772585988044739,0.5758402347564697,0.8119994401931763,0.8521428108215332,0.8904334902763367,0.9081569910049438,0.8771468997001648,0.9613909125328064,31,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=8
0.40464863181114197,0.8051502108573914,0.9029693603515625,0.8773887753486633,0.9057448506355286,0.9149467945098877,0.8316016793251038,0.8634576201438904,9,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=8
0.19718115031719208,0.8187631964683533,0.8390066027641296,0.8301187753677368,0.6786178946495056,0.7889794111251831,0.9348244071006775,0.7959397435188293,14,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=9
0.26724520325660706,0.732683002948761,0.8933157324790955,0.9073771238327026,0.8447299003601074,0.8863899111747742,0.8687817454338074,0.8148702383041382,17,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=9
0.35781747102737427,0.8848507404327393,0.8178701996803284,0.8469156622886658,0.8886163830757141,0.8852446675300598,0.8513879776000977,0.9220655560493469,35,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=9
0.18338260054588318,0.7391281723976135,0.5738313794136047,0.9378200173377991,0.856880784034729,0.7833136320114136,0.8047196865081787,0.8298385739326477,12,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=10
0.5094891786575317,0.9212844371795654,0.7024303078651428,0.893164873123169,0.911456823348999,0.9089693427085876,0.8555755019187927,0.9297654032707214,6,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=10
0.3728359639644623,0.6046247482299805,0.8301006555557251,0.9859610199928284,0.8999804258346558,0.9813041090965271,0.9662387371063232,0.8577707409858704,44,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=10
0.4910809099674225,0.795455813407898,0.8888069987297058,0.7894182801246643,0.8587507605552673,0.9570433497428894,0.8731096386909485,0.9318392276763916,17,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=11
0.35658320784568787,0.6558812260627747,0.8524926900863647,0.8249706625938416,0.8784520626068115,0.9034109115600586,0.939696729183197,0.9390284419059753,16,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=11
0.4326702952384949,0.7362940907478333,0.8244398236274719,0.8492572903633118,0.9466908574104309,0.9018248915672302,0.8690650463104248,0.9075446128845215,31,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=11
0.44609472155570984,0.727109432220459,0.8810127973556519,0.8773969411849976,0.9078280329704285,0.942112386226654,0.8347861766815186,0.9769376516342163,38,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=12
0.24046769738197327,0.7451614737510681,0.7997145652770996,0.795362114906311,0.9596115350723267,0.9987936615943909,0.946535050868988,0.9085695147514343,13,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=12
0.41906726360321045,0.5899167060852051,0.9075850248336792,0.946155309677124,0.9301236867904663,0.896296501159668,0.8441056609153748,0.9075426459312439,36,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=12
0.36968469619750977,0.7739843130111694,0.7684200406074524,0.8902686834335327,0.9169456958770752,0.8640116453170776,0.8919178247451782,0.8478326201438904,34,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=13
0.39785176515579224,0.7908944487571716,0.713973879814148,0.8026861548423767,0.8097609877586365,0.966760516166687,0.8784843683242798,0.887010395526886,39,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=13
0.32914718985557556,0.8961239457130432,0.9397526383399963,0.9786908626556396,0.8588604927062988,0.9869574904441833,0.9509336352348328,0.9059468507766724,23,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=13
0.42685723304748535,0.6357429027557373,0.8193930983543396,0.8906314969062805,0.9365851879119873,0.9246123433113098,0.8794412016868591,0.969529390335083,38,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=14
0.3265224099159241,0.4503766894340515,0.8456675410270691,0.9773663282394409,0.9176897406578064,0.9344732165336609,0.8525835275650024,0.8969489336013794,26,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=14
0.3688051998615265,0.8661924004554749,0.8121079206466675,0.8187540769577026,0.8472323417663574,0.8190818428993225,1.002333641052246,0.9852666854858398,56,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=14
0.3838624060153961,0.7564396262168884,0.8185709714889526,0.8065580725669861,0.8295124173164368,0.9569213390350342,0.9749435782432556,0.8815723061561584,47,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=15
0.519798219203949,0.5778405070304871,0.6352508664131165,0.9220681190490723,0.8197095990180969,0.885697603225708,0.9149060249328613,0.9219126105308533,45,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=15
0.3826054632663727,0.8183785676956177,0.8769780993461609,0.8835795521736145,0.9377133846282959,0.9478171467781067,0.8910971283912659,0.943485677242279,9,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.125:r=15
0.26448968052864075,0.5448966026306152,0.7774073481559753,0.9854713678359985,0.9660115838050842,0.8483557105064392,0.8353989720344543,0.8753483295440674,14,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.25:r=0
0.47977548837661743,0.8504238128662109,0.9274946451187134,0.9102407097816467,0.8983246684074402,0.8791633248329163,0.9168295860290527,0.9756839275360107,19,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.25:r=0
0.3605574071407318,0.6581603288650513,0.8540517091751099,0.8052962422370911,0.7522197961807251,0.8843016028404236,0.936394453048706,0.9328256845474243,40,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.25:r=0
0.2505891025066376,0.8415245413780212,0.7344197630882263,0.940178632736206,0.7299297451972961,0.7745057344436646,0.8891821503639221,0.7496273517608643,23,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.25:r=1
0.42094364762306213,0.7402551174163818,0.9006912112236023,0.8817072510719299,0.8697441816329956,0.8906536102294922,0.8571813702583313,0.8324024081230164,46,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.25:r=1
0.5097233057022095,0.8852614164352417,0.8665038347244263,0.9322435259819031,0.8644496202468872,0.957603394985199,0.9271106123924255,0.9565092921257019,18,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.25:r=1
0.2095838040113449,0.7595938444137573,0.5631268620491028,0.7705960869789124,0.8483228087425232,0.8883245587348938,0.8703283667564392,0.8139312267303467,32,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.25:r=2
0.3685806691646576,0.6668888330459595,0.8074761033058167,0.8519707918167114,0.8863366842269897,0.8483636379241943,0.8653368949890137,0.879470944404602,19,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.25:r=2
0.37481528520584106,0.6177042722702026,0.7560495734214783,0.8233271837234497,0.9099125862121582,0.930006206035614,0.905814528465271,0.9350688457489014,25,unseen_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.25:r=2
0.34390485286712646,0.5527876615524292,0.7977662682533264,0.7691270709037781,0.8938387632369995,0.9269611239433289,0.9946904182434082,0.9569410681724548,34,seen_utterance_unseen_channel:snr=5:jsr=-5:f=0.25:r=3
0.3154939115047455,0.6507076025009155,0.8100756406784058,0.8550211191177368,0.7991616725921631,0.8680477142333984,0.8861747980117798,0.9256612658500671,11,same_speaker_unseen_utterance_unseen_channel:snr=5:jsr=-5:f=0.25:r=3
