aggregate_normalized_mse_below_2_percent_rate,aggregate_normalized_mse_below_5_percent_rate,aggregate_normalized_mse_mean,aggregate_normalized_mse_median,aggregate_normalized_mse_minimum,aggregate_normalized_mse_negative_rate,aggregate_normalized_mse_p05,aggregate_normalized_mse_p10,aggregate_normalized_mse_std,aggregate_relative_improvement_over_zero_below_2_percent_rate,aggregate_relative_improvement_over_zero_below_5_percent_rate,aggregate_relative_improvement_over_zero_mean,aggregate_relative_improvement_over_zero_median,aggregate_relative_improvement_over_zero_minimum,aggregate_relative_improvement_over_zero_negative_rate,aggregate_relative_improvement_over_zero_p05,aggregate_relative_improvement_over_zero_p10,aggregate_relative_improvement_over_zero_std,coverage,csi_nmse_below_2_percent_rate,csi_nmse_below_5_percent_rate,csi_nmse_mean,csi_nmse_median,csi_nmse_minimum,csi_nmse_negative_rate,csi_nmse_p05,csi_nmse_p10,csi_nmse_std,group,layer7_pearson_correlation_below_2_percent_rate,layer7_pearson_correlation_below_5_percent_rate,layer7_pearson_correlation_mean,layer7_pearson_correlation_median,layer7_pearson_correlation_minimum,layer7_pearson_correlation_negative_rate,layer7_pearson_correlation_p05,layer7_pearson_correlation_p10,layer7_pearson_correlation_std,layer7_power_ratio_below_2_percent_rate,layer7_power_ratio_below_5_percent_rate,layer7_power_ratio_mean,layer7_power_ratio_median,layer7_power_ratio_minimum,layer7_power_ratio_negative_rate,layer7_power_ratio_p05,layer7_power_ratio_p10,layer7_power_ratio_std,layer7_relative_improvement_over_zero_below_2_percent_rate,layer7_relative_improvement_over_zero_below_5_percent_rate,layer7_relative_improvement_over_zero_mean,layer7_relative_improvement_over_zero_median,layer7_relative_improvement_over_zero_minimum,layer7_relative_improvement_over_zero_negative_rate,layer7_relative_improvement_over_zero_p05,layer7_relative_improvement_over_zero_p10,layer7_relative_improvement_over_zero_std,layers1_to_7_relative_improvement_over_zero_below_2_percent_rate,layers1_to_7_relative_improvement_over_zero_below_5_percent_rate,layers1_to_7_relative_improvement_over_zero_mean,layers1_to_7_relative_improvement_over_zero_median,layers1_to_7_relative_improvement_over_zero_minimum,layers1_to_7_relative_improvement_over_zero_negative_rate,layers1_to_7_relative_improvement_over_zero_p05,layers1_to_7_relative_improvement_over_zero_p10,layers1_to_7_relative_improvement_over_zero_std,layers6_to_7_relative_improvement_over_zero_below_2_percent_rate,layers6_to_7_relative_improvement_over_zero_below_5_percent_rate,layers6_to_7_relative_improvement_over_zero_mean,layers6_to_7_relative_improvement_over_zero_median,layers6_to_7_relative_improvement_over_zero_minimum,layers6_to_7_relative_improvement_over_zero_negative_rate,layers6_to_7_relative_improvement_over_zero_p05,layers6_to_7_relative_improvement_over_zero_p10,layers6_to_7_relative_improvement_over_zero_std,n,pilot_evm_below_2_percent_rate,pilot_evm_below_5_percent_rate,pilot_evm_mean,pilot_evm_median,pilot_evm_minimum,pilot_evm_negative_rate,pilot_evm_p05,pilot_evm_p10,pilot_evm_std,pilot_jsr_db,post_equalization_sinr_db_below_2_percent_rate,post_equalization_sinr_db_below_5_percent_rate,post_equalization_sinr_db_mean,post_equalization_sinr_db_median,post_equalization_sinr_db_minimum,post_equalization_sinr_db_negative_rate,post_equalization_sinr_db_p05,post_equalization_sinr_db_p10,post_equalization_sinr_db_std,snr_db
0.0,0.0,0.7831560063641518,0.787402855232358,0.7224295567721128,0.0,0.7459347029216588,0.75618951395154,0.026327540576974826,0.0,0.0,0.21684399363584816,0.21259714476764202,0.1654461808502674,0.0,0.17760588321834803,0.19031522795557976,0.026327540576974826,0.25,0.5625,0.9375,0.024713183694984764,0.018907863646745682,0.0056189317256212234,0.0,0.006704273633658886,0.008201687131077051,0.024579858535214487,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3147701947018504,0.32928164303302765,0.1899942308664322,0.0,0.20440759509801865,0.2237737476825714,0.06930819379859768,0.0,0.0625,0.13282165420241654,0.13499276340007782,0.04923023656010628,0.0,0.06603974383324385,0.07202284783124924,0.05571314126824759,0.0,0.125,0.10130446404218674,0.10627216100692749,0.029865264892578125,0.0,0.0326487272977829,0.04477536678314209,0.0443929730081866,0.0,0.0,0.1548260740403618,0.14991543548447744,0.1085696986743382,0.0,0.12405391250337874,0.1316136930670057,0.024902412728080203,0.0,0.0,0.11357435770332813,0.10545116662979126,0.06648373603820801,0.0,0.06968781352043152,0.07905319333076477,0.029576096963953788,16,0.0,0.0,0.6645519305020571,0.6595107913017273,0.42135775089263916,0.0,0.45099667459726334,0.4626113623380661,0.17599821583324526,-5.0,0.625,0.625,-1.12281374912709,-0.5812492817640305,-10.175308227539062,0.625,-8.032095193862915,-5.621955156326294,3.6621872164441314,5.0
0.0,0.0,0.7894182098098099,0.7942462246865034,0.6941277720034122,0.0,0.7265934534370899,0.74648611061275,0.0368393892899302,0.0,0.0,0.21058179019019008,0.2057537753134966,0.16081944108009338,0.0,0.16169421561062336,0.16712873615324497,0.0368393892899302,0.25,0.25,0.8125,0.030119328119326383,0.024652202613651752,0.0059150285087525845,0.0,0.006676463643088937,0.010758957592770457,0.019057463141603337,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.30093515664339066,0.3197290748357773,0.13238228857517242,0.0,0.18027879670262337,0.2012704238295555,0.07299717667925261,0.0,0.0625,0.11989028449170291,0.13120446354150772,0.04718884453177452,0.0,0.0654463367536664,0.07258380576968193,0.03692705034358981,0.0625,0.1875,0.09325678274035454,0.10029500722885132,0.010322511196136475,0.0,0.026709601283073425,0.03525206446647644,0.04244295664437557,0.0,0.0,0.14402466639876366,0.14107347811971394,0.08604138238089425,0.0,0.09196728893688748,0.09755489655903407,0.039007549978275984,0.0625,0.125,0.09216516464948654,0.09943567216396332,0.013396024703979492,0.0,0.03699170798063278,0.0494871586561203,0.03795650847582841,16,0.0,0.0,0.6659557465463877,0.6635722517967224,0.3690643906593323,0.0,0.3726494535803795,0.4410974830389023,0.16359739389804662,-5.0,0.6875,0.6875,-1.9114769902080297,-0.8540044575929642,-9.307478904724121,0.6875,-8.40664792060852,-8.068312644958496,4.430520487251854,5.0
0.0,0.0,0.7504851010162383,0.7516821790486574,0.6583414673805237,0.0,0.6847340953536332,0.7059784298762679,0.03987658634369793,0.0,0.0,0.24951489898376167,0.24831782095134258,0.19071784615516663,0.0,0.1913147047162056,0.19740739651024342,0.03987658634369793,0.5,0.4375,0.9375,0.024181254557333887,0.02076471410691738,0.009774038568139076,0.0,0.010034233797341585,0.010903809685260057,0.013973326743104631,seen_utterance_unseen_channel,0.0,0.0,0.39000877644866705,0.3855842053890228,0.15182889997959137,0.0,0.24814386293292046,0.2929435521364212,0.09461717501649114,0.0,0.0625,0.15158110740594566,0.1404775083065033,0.040241386741399765,0.0,0.07092167530208826,0.08749672025442123,0.06202877313307477,0.0,0.0625,0.16017068922519684,0.1470348834991455,0.02066892385482788,0.0,0.06350259482860565,0.08537283539772034,0.07210191573288222,0.0,0.0,0.18909731241209166,0.18957938466753277,0.13146742752620152,0.0,0.13474946149757933,0.13898135083062307,0.03961747075471627,0.0,0.0625,0.15267734974622726,0.162943035364151,0.04717886447906494,0.0,0.05552308261394501,0.06313753128051758,0.053473167653831165,16,0.0,0.0,0.704009348526597,0.6464304625988007,0.44728103280067444,0.0,0.4860803261399269,0.5056633949279785,0.22214584960624092,-5.0,0.5625,0.5625,-0.37707794457674026,-0.8370568454265594,-8.561247825622559,0.5625,-7.7503849267959595,-6.195420265197754,4.175169212428306,5.0
0.0,0.0,0.7973034265451133,0.7904486414045095,0.7384471483528614,0.0,0.7435715869069099,0.7576781697571278,0.03486767717588933,0.0,0.0,0.20269657345488667,0.20955135859549046,0.10734494030475616,0.0,0.147837920114398,0.17023887485265732,0.03486767717588933,0.5,0.375,0.875,0.025834855128778145,0.02223231829702854,0.005017327144742012,0.0,0.00666747975628823,0.00956915901042521,0.01609871494803432,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.313831502571702,0.3135940581560135,0.2152988165616989,0.0,0.22292038053274155,0.2387448474764824,0.05925877766862749,0.0,0.0,0.13647604500874877,0.1360175684094429,0.059050217270851135,0.0,0.06164364516735077,0.06570271030068398,0.0562710436193935,0.0,0.0625,0.09867911413311958,0.0961962342262268,0.04413330554962158,0.0,0.048947155475616455,0.05530822277069092,0.037832230393541846,0.0,0.0,0.13892822127257073,0.14190958653177532,0.05637138230460031,0.0,0.09891826127256666,0.11508241295814514,0.0306462570884582,0.0,0.125,0.10881002433598042,0.10961313545703888,0.04212617874145508,0.0,0.04499632120132446,0.05220186710357666,0.041086825678453745,16,0.0,0.0,0.7411175668239594,0.709895670413971,0.5199610590934753,0.0,0.576414629817009,0.6080774068832397,0.14104671983040518,-5.0,0.9375,0.9375,-3.1136632426350843,-3.2056785821914673,-9.369519233703613,0.875,-6.545552968978882,-5.020617485046387,2.392254625524512,5.0
0.0,0.0,0.7929212134331465,0.7892361339181662,0.7272566370666027,0.0,0.7371097654104233,0.7507808152586222,0.03242143775684416,0.0,0.0,0.20707878656685352,0.21076386608183384,0.1623702347278595,0.0,0.16465923748910427,0.16744527220726013,0.03242143775684416,0.5,0.4375,0.9375,0.02395097241969779,0.02120448835194111,0.007881199941039085,0.0,0.01037079282104969,0.011890781577676535,0.012046579243690361,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.2856074129231274,0.2936045080423355,0.10564770549535751,0.0,0.17748375050723553,0.20526621490716934,0.071231537099132,0.0,0.0625,0.10673319827765226,0.11887099221348763,0.03887595236301422,0.0,0.04967340547591448,0.05465849116444588,0.03931791584784385,0.0625,0.25,0.08480581641197205,0.08437258005142212,0.002785325050354004,0.0,0.03048306703567505,0.04138174653053284,0.03863662190389762,0.0,0.0,0.14876492401318892,0.15374477420534405,0.09420885358537946,0.0,0.09512473217078618,0.10277367063931056,0.03340834428842012,0.0,0.0625,0.09752334281802177,0.1065153181552887,0.027755677700042725,0.0,0.0469251349568367,0.05360555648803711,0.030102642937713687,16,0.0,0.0,0.7053217459470034,0.648590624332428,0.42319563031196594,0.0,0.5108782723546028,0.5704874992370605,0.14538564482469266,-5.0,0.625,0.625,-2.4554499108344316,-2.158458709716797,-12.992315292358398,0.625,-8.055912733078003,-6.111922264099121,3.960591789341265,5.0
0.0,0.0,0.7388015834148973,0.7372990436851978,0.6465872060507536,0.0,0.6638509328477085,0.6794721018522978,0.048222599638410794,0.0,0.0,0.2611984165851027,0.26270095631480217,0.14052698016166687,0.0,0.20488534215837717,0.22774295695126057,0.048222599638410794,1.0,0.375,0.8125,0.027246606478001922,0.02391656953841448,0.005486374720931053,0.0,0.009319395991042256,0.010782936122268438,0.016568628150355452,seen_utterance_unseen_channel,0.0,0.0,0.38321796990931034,0.3795977383852005,0.1927502453327179,0.0,0.26011432707309723,0.29584360122680664,0.09415248415415621,0.0,0.0625,0.14743427536450326,0.13685346394777298,0.03314801678061485,0.0,0.05724738817662001,0.07881012931466103,0.07397639537562424,0.0,0.0625,0.15522782504558563,0.14290285110473633,0.036997437477111816,0.0,0.06859904527664185,0.08717983961105347,0.07920982152965228,0.0,0.0,0.20042491810662405,0.1952729778630393,0.11001978601728167,0.0,0.1526616918189185,0.16805727992738995,0.043929347546131335,0.0,0.0,0.16696498543024063,0.1702098697423935,0.10668373107910156,0.0,0.1083931028842926,0.10926574468612671,0.05097887434114924,16,0.0,0.0,0.6926162801682949,0.6586470007896423,0.4969847798347473,0.0,0.512398898601532,0.5202416777610779,0.16880803181701096,-5.0,0.375,0.375,0.7340442351996899,1.795920968055725,-5.107632160186768,0.375,-4.398154973983765,-3.432919502258301,2.924083438831491,5.0
0.0,0.0,0.7866152882343158,0.7920285612344742,0.6864251494407654,0.0,0.7258788822218776,0.7413690323010087,0.043491621929404166,0.0,0.0,0.2133847117656842,0.20797143876552582,0.12061967700719833,0.0,0.16315281484276056,0.17907346412539482,0.043491621929404166,1.0,0.25,0.875,0.02902570678270422,0.025434517301619053,0.004107419867068529,0.0,0.0055339670507237315,0.007485580630600452,0.01810263796158114,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3229303350672126,0.33826830983161926,0.1828068494796753,0.0,0.19734327122569084,0.23329315334558487,0.07062665646278794,0.0,0.0625,0.1316401343792677,0.13103223964571953,0.0488218329846859,0.0,0.05465332418680191,0.06091931276023388,0.05640991838346497,0.0,0.125,0.10697384923696518,0.1103147566318512,0.03197842836380005,0.0,0.036529868841171265,0.05362078547477722,0.04573185491303849,0.0,0.0,0.15008439203458174,0.14185740266527447,0.07676221643175397,0.0,0.09467225202492305,0.10929349064826965,0.042603628543919525,0.0,0.125,0.11166589707136154,0.10980990529060364,0.042409271001815796,0.0,0.043087735772132874,0.06088300049304962,0.03817165085795176,16,0.0,0.0,0.8362334184348583,0.8000583350658417,0.4153437614440918,0.0,0.48388130962848663,0.5434387028217316,0.27855012368827037,-5.0,0.5625,0.5625,-1.132594776339829,-0.7052524089813232,-9.116178512573242,0.5625,-6.700621485710144,-5.1348655223846436,3.826611217731272,5.0
0.0,0.0,0.7973160085966811,0.7982108723372221,0.7342748828232288,0.0,0.7525215847417712,0.7651009457185864,0.027756426187118974,0.0,0.0,0.20268399140331894,0.2017891276627779,0.15203936398029327,0.0,0.1701933927834034,0.17656373418867588,0.027756426187118974,1.0,0.1875,0.75,0.04636626274441369,0.037315733730793,0.006818428169935942,0.0,0.007810094975866377,0.012330071534961462,0.03854408995279745,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.299316774122417,0.33144108951091766,0.14085906744003296,0.0,0.17629216611385345,0.1893697828054428,0.07355455552411796,0.0,0.125,0.11632016790099442,0.1265646480023861,0.03514834865927696,0.0,0.0460466081276536,0.05840080603957176,0.03643091876630534,0.0625,0.25,0.09265068545937538,0.10965532064437866,0.005865216255187988,0.0,0.027099907398223877,0.03521174192428589,0.04209292766878565,0.0,0.0,0.13964361963527544,0.13727448667798725,0.08212717090334211,0.0,0.10020879123892103,0.10884381192071096,0.027284223319713932,0.0625,0.1875,0.08567684143781662,0.08847905695438385,0.013316869735717773,0.0,0.022223860025405884,0.03679466247558594,0.03773163765237738,16,0.0,0.0,0.8882021866738796,0.822977215051651,0.6203616261482239,0.0,0.6251939833164215,0.6440302133560181,0.24015769875256804,-5.0,0.6875,0.6875,-1.93851959425956,-0.8463231772184372,-6.4582977294921875,0.6875,-5.859879016876221,-5.6273298263549805,2.9650476190144155,5.0
0.0,0.0,0.7487509477650747,0.7487574461847544,0.6716213226318359,0.0,0.6946509201079607,0.7070341650396585,0.03991037912322763,0.0,0.0,0.25124905223492533,0.25124255381524563,0.1591404229402542,0.0,0.19699316192418337,0.21163728833198547,0.03991037912322763,0.25,0.4375,0.875,0.031225747894495726,0.024750391952693462,0.009383569471538067,0.0,0.010653669480234385,0.011820471379905939,0.029341031337531194,seen_utterance_unseen_channel,0.0,0.0,0.372768584638834,0.3758702725172043,0.2016737461090088,0.0,0.25154513120651245,0.28234298527240753,0.09296050172478355,0.0,0.0,0.14747223816812038,0.1394384726881981,0.05695353448390961,0.0,0.05855280160903931,0.0760522224009037,0.07454240636001987,0.0,0.0625,0.1466124951839447,0.1403985619544983,0.03894752264022827,0.0,0.0629892349243164,0.07733282446861267,0.08099943221623804,0.0,0.0,0.1947987119534186,0.1924770602158138,0.13572388887405396,0.0,0.1421153438942773,0.15311029979160853,0.030692738350993842,0.0,0.0,0.14262519404292107,0.14194919168949127,0.062110960483551025,0.0,0.07440086454153061,0.09362007677555084,0.04671353884300856,16,0.0,0.0,0.7101305536925793,0.7256370782852173,0.4834810197353363,0.0,0.48673883080482483,0.5296397060155869,0.14250144751907332,0.0,0.6875,0.6875,-0.9667404476203956,-0.9987724423408508,-9.187694549560547,0.625,-5.940498232841492,-4.5583131313323975,3.5384234682570765,5.0
0.0,0.0,0.7893542557721958,0.7926481924951077,0.741163183003664,0.0,0.7543123550713062,0.7612653225660324,0.024182263714765194,0.0,0.0,0.21064574422780424,0.20735180750489235,0.17501390725374222,0.0,0.17745708674192429,0.18008174002170563,0.024182263714765194,0.25,0.125,0.8125,0.03486842359416187,0.029166164807975292,0.007979733869433403,0.0,0.016502951737493277,0.020075303502380848,0.016360167905056757,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.2951436759904027,0.3111763447523117,0.05946074426174164,0.0,0.17091768234968185,0.21836918592453003,0.0797553742904759,0.0,0.0625,0.1286448675673455,0.13808086514472961,0.04864153638482094,0.0,0.049885195679962635,0.07501649111509323,0.03692340231690952,0.0625,0.25,0.087970320135355,0.08917742967605591,-0.02361452579498291,0.0625,0.02648453414440155,0.04388132691383362,0.04444342277611034,0.0,0.0,0.14951635098883084,0.1555178506033761,0.09915868725095477,0.0,0.11290419740336283,0.11982194440705435,0.028313923449550665,0.0,0.1875,0.0941103883087635,0.09555143117904663,0.03137451410293579,0.0,0.03513577580451965,0.03893716633319855,0.035501750808813244,16,0.0,0.0,0.7387824486941099,0.7348644733428955,0.4308770000934601,0.0,0.5195412412285805,0.58204185962677,0.14951965080603757,0.0,0.5625,0.5625,-0.9857884291559458,-0.6501020044088364,-7.852509498596191,0.5625,-6.42310631275177,-4.8414154052734375,3.0539728342223076,5.0
0.0,0.0,0.7814211783697829,0.7841517860069871,0.740912988781929,0.0,0.7504602503031492,0.7561905812472105,0.020629485400511148,0.0,0.0,0.21857882163021713,0.2158482139930129,0.18811960518360138,0.0,0.18878850899636745,0.19068207405507565,0.020629485400511148,0.25,0.375,0.8125,0.03330519425799139,0.024369269609451294,0.0061048842035233974,0.0,0.009323411737568676,0.013388982508331537,0.021262275845042675,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.2873232210986316,0.2850534915924072,0.08169133216142654,0.0,0.16823733784258366,0.2210683897137642,0.07327344872393107,0.0,0.0625,0.1141438870690763,0.11133794113993645,0.04833824932575226,0.0,0.0713745579123497,0.07930775359272957,0.031090771314864964,0.0625,0.125,0.08450230956077576,0.07663482427597046,-0.012405633926391602,0.0625,0.02071365714073181,0.04413047432899475,0.0406685886098961,0.0,0.0,0.15919813992721693,0.16184336372784205,0.12688838584082468,0.0,0.13045034025396618,0.13373162065233501,0.022147042923893637,0.0,0.0625,0.10335721261799335,0.09928147494792938,0.0365450382232666,0.0,0.061566874384880066,0.06992849707603455,0.0353914591654113,16,0.0,0.0,0.7338931709527969,0.7500030696392059,0.5103708505630493,0.0,0.5658622682094574,0.585572361946106,0.13755617771475886,0.0,0.3125,0.375,-0.10584843088872731,0.42816387116909027,-6.144440174102783,0.3125,-5.611331105232239,-5.332593679428101,3.094546203907666,5.0
0.0,0.0,0.7561382100684568,0.7520527299493551,0.6763108558952808,0.0,0.7051486107520759,0.7184381047263741,0.03896091608783046,0.0,0.0,0.24386178993154317,0.24794727005064487,0.1619456298649311,0.0,0.18773342669010162,0.1997865829616785,0.03896091608783046,0.5,0.25,0.75,0.0356997475028038,0.03338119387626648,0.01247936300933361,0.0,0.013888552319258451,0.015612784773111343,0.01622443023876912,seen_utterance_unseen_channel,0.0,0.0,0.3660276513546705,0.38547807931900024,0.15867750346660614,0.0,0.19348271936178207,0.23737924546003342,0.10274921214022274,0.0,0.125,0.14303950569592416,0.1348029002547264,0.037148039788007736,0.0,0.04310546908527613,0.06353005766868591,0.07561952841431072,0.0,0.125,0.14387736096978188,0.1481221318244934,0.022298812866210938,0.0,0.03699888288974762,0.05716601014137268,0.08043956615368837,0.0,0.0,0.1797756568661758,0.1764884889125824,0.10924514702388219,0.0,0.12077609130314418,0.13758889692170279,0.038198527695770326,0.0,0.0,0.14089049585163593,0.13946695625782013,0.05644920468330383,0.0,0.06451047211885452,0.07771088182926178,0.05888459191619039,16,0.0,0.0,0.8762290626764297,0.8532686829566956,0.6260173916816711,0.0,0.6572722345590591,0.6697098910808563,0.16272664532183076,0.0,0.625,0.625,-2.393735818564892,-2.5526294708251953,-8.929435729980469,0.625,-7.583024740219116,-6.963833808898926,3.91691172163541,5.0
0.0,0.0,0.7941104227211326,0.7957323808223009,0.7179660871624947,0.0,0.7336402041837573,0.7483771853148937,0.0410691126695971,0.0,0.0,0.20588957727886736,0.2042676191776991,0.10544682294130325,0.0,0.15119262970983982,0.16852702759206295,0.0410691126695971,0.5,0.25,0.75,0.045264196989592165,0.03705865144729614,0.013279427774250507,0.0,0.015538305277004838,0.01634431630373001,0.02951188854053237,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.2980403848923743,0.3229820728302002,0.11539585143327713,0.0,0.15493697114288807,0.19747426360845566,0.07751658387212478,0.0,0.0,0.12819861597381532,0.11656485125422478,0.051861535757780075,0.0,0.06694121938198805,0.07835593447089195,0.04960473686902222,0.125,0.25,0.0897148996591568,0.09860807657241821,0.0007004141807556152,0.0,0.0035426169633865356,0.024586409330368042,0.04517944704949926,0.0,0.0,0.14476209293518746,0.1360931396484375,0.07444026640483312,0.0,0.09040161328656332,0.10249982135636465,0.042324195683168545,0.125,0.1875,0.0960947833955288,0.10008357465267181,1.2665987014770508e-05,0.0,0.013671055436134338,0.03185379505157471,0.046993824216022016,16,0.0,0.0,0.9019724167883396,0.8659636676311493,0.6143726110458374,0.0,0.6235124617815018,0.6282747983932495,0.22279072851099865,0.0,0.6875,0.6875,-1.5079877339303493,-1.1652852296829224,-9.87535285949707,0.6875,-8.829431533813477,-6.128587365150452,3.893576745625841,5.0
0.0,0.0,0.7923678775550798,0.7821716275066137,0.7546117305755615,0.0,0.7591330856084824,0.7610139530152082,0.03203601564956205,0.0,0.0,0.20763212244492024,0.21782837249338627,0.13795564323663712,0.0,0.15162554383277893,0.16135712899267673,0.03203601564956205,0.5,0.25,0.75,0.049115997506305575,0.032234531827270985,0.00759562011808157,0.0,0.012170041678473353,0.014375376049429178,0.05216116884759605,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.31239186879247427,0.33561860024929047,0.13632582128047943,0.0,0.20754698663949966,0.2339646965265274,0.07164895400338613,0.0,0.0,0.12232608045451343,0.13991115242242813,0.059740953147411346,0.0,0.060599095188081264,0.06335875950753689,0.04272025211562869,0.0625,0.0625,0.10094819590449333,0.11092007160186768,0.0063790082931518555,0.0,0.0412352979183197,0.05402541160583496,0.04300374542400193,0.0,0.0,0.1489701122045517,0.15397248097828456,0.08954118830817086,0.0,0.09854949585029057,0.10973454798970904,0.029500767477135335,0.0,0.25,0.10009866394102573,0.11996011435985565,0.036450207233428955,0.0,0.03699006885290146,0.039815545082092285,0.0394958344303793,16,0.0,0.0,0.8608268462121487,0.8288686573505402,0.6021179556846619,0.0,0.6555967777967453,0.6837535202503204,0.17397713160703404,0.0,0.625,0.625,-1.008902857080102,-0.7370020896196365,-4.852741241455078,0.625,-4.747249245643616,-4.47699236869812,2.6064190571051404,5.0
0.0,0.0,0.7540651301387697,0.7689982187002897,0.6707822307944298,0.0,0.6898773182183504,0.700634004548192,0.0386837939581318,0.0,0.0,0.24593486986123025,0.23100178129971027,0.19509797915816307,0.0,0.19747964944690466,0.20326015911996365,0.0386837939581318,1.0,0.1875,0.5625,0.06394770462065935,0.040127092972397804,0.011071926914155483,0.0,0.013643377460539341,0.015690214466303587,0.05123760162220833,seen_utterance_unseen_channel,0.0,0.0,0.376489682123065,0.38291044533252716,0.25446411967277527,0.0,0.27624745666980743,0.2954076826572418,0.056662282490117455,0.0,0.0,0.13407734059728682,0.1356910988688469,0.05769294127821922,0.0,0.08674230705946684,0.10326891392469406,0.028711664229617108,0.0,0.0,0.14293770119547844,0.14623287320137024,0.06457734107971191,0.0,0.06649494171142578,0.07994738221168518,0.04150766240814042,0.0,0.0,0.1826149725488254,0.17982029063361032,0.12397503852844238,0.0,0.1334392832858222,0.13863733836582728,0.037575213942614864,0.0,0.0,0.1304569225758314,0.1316458284854889,0.06205868721008301,0.0,0.0744110643863678,0.08939716219902039,0.035197833782493054,16,0.0,0.0,1.0729668736457825,1.0347277522087097,0.7394298911094666,0.0,0.7449333816766739,0.782732218503952,0.2819987370610887,0.0,0.625,0.625,-0.5717626139521599,-1.2381040155887604,-5.695328235626221,0.625,-3.569986402988434,-2.7921260595321655,2.527099867243511,5.0
0.0,0.0,0.7847766815684736,0.7843352295458317,0.7145476527512074,0.0,0.7234486527740955,0.7422153688967228,0.03541731271983559,0.0,0.0,0.21522331843152642,0.21566477045416832,0.1398688107728958,0.0,0.17165108770132065,0.18271021731197834,0.03541731271983559,1.0,0.125,0.4375,0.07612292084377259,0.0667645987123251,0.01498977467417717,0.0,0.0173807586543262,0.02607873547822237,0.043588180526578243,same_speaker_unseen_utterance_unseen_channel,0.0,0.0,0.3115871516056359,0.32479172945022583,0.10062827914953232,0.0,0.1538852211087942,0.2011740431189537,0.0862030619263287,0.0,0.125,0.12710894574411213,0.12111882865428925,0.0368952639400959,0.0,0.041107905097305775,0.07066096737980843,0.05706729307140608,0.125,0.1875,0.10039215162396431,0.10302764177322388,-0.002703070640563965,0.0625,0.000651434063911438,0.023995399475097656,0.053902581450876424,0.0,0.0,0.14918198835636887,0.15051156282424927,0.09511378833225795,0.0,0.1079939476081303,0.11421732391629899,0.03275457186881758,0.0625,0.125,0.10258791781961918,0.1057569831609726,0.013911694288253784,0.0,0.03228288143873215,0.050850048661231995,0.040297663738203975,16,0.0,0.0,1.2130336537957191,1.1544063091278076,0.7103165984153748,0.0,0.7449968904256821,0.7933313250541687,0.3601838658175297,0.0,0.5625,0.5625,-1.0680134240537882,-0.7828325778245926,-10.582389831542969,0.5625,-5.969757795333862,-4.20700204372406,3.5667410047710217,5.0
0.0,0.0,0.8041506003355607,0.7926188288256526,0.7422487251460552,0.0,0.760049344971776,0.7704638186842203,0.04025174853104456,0.0,0.0,0.19584939966443926,0.2073811711743474,0.08412300050258636,0.0,0.13043935224413872,0.154612198472023,0.04025174853104456,1.0,0.0625,0.3125,0.13447530288249254,0.05912630446255207,0.017772896215319633,0.0,0.02189850527793169,0.028719953261315823,0.22054839609613727,unseen_speaker_unseen_utterance_unseen_channel,0.0,0.0625,0.2839437185321003,0.3226833641529083,0.04055807366967201,0.0,0.09036967623978853,0.11344737559556961,0.10702820957148151,0.0,0.125,0.11565025430172682,0.12817811220884323,0.03439333662390709,0.0,0.04124217573553324,0.04821821488440037,0.042722781098254746,0.1875,0.25,0.0873921774327755,0.1029074490070343,-0.026566624641418457,0.125,-0.017461061477661133,-0.0021581053733825684,0.05654064154871672,0.0625,0.0625,0.13264607691339084,0.1433232980115073,0.012863099575042725,0.0,0.05837162264755794,0.08346280029841832,0.04208220581729053,0.125,0.125,0.08717475645244122,0.09368231892585754,-0.00858616828918457,0.125,-0.004298321902751923,0.026291698217391968,0.04087930372225595,16,0.0,0.0,1.2670556008815765,1.173844575881958,0.7031387090682983,0.0,0.7433166354894638,0.8031209409236908,0.42225050758048127,0.0,0.625,0.625,-3.1120662132743746,-2.369188129901886,-14.672615051269531,0.625,-9.628690958023071,-7.711479902267456,4.668109834473842,5.0
