burst_start_symbol,layer0_loss,layer1_loss,layer2_loss,layer3_loss,layer4_loss,layer5_loss,layer6_loss,layer7_loss,sample_id
8,0.3348489999771118,0.6302998661994934,0.6002077460289001,0.8131721019744873,0.8802103996276855,0.8441599011421204,0.8306148648262024,0.8703737258911133,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.125:r=10
18,0.3617233335971832,0.5701138973236084,0.7249643802642822,0.8008471727371216,0.816126823425293,0.8889278173446655,0.8946603536605835,0.8397498726844788,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.125:r=10
16,0.31990087032318115,0.6979854702949524,0.7073825001716614,0.7340610027313232,0.9430974721908569,0.8461199402809143,0.8379554152488708,0.8927293419837952,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.125:r=11
24,0.24083594977855682,0.7670072317123413,0.830333411693573,0.8264563083648682,0.7661976218223572,0.8721550107002258,0.8738970756530762,0.8629351258277893,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.125:r=11
9,0.3002265393733978,0.6253438591957092,0.70217365026474,0.8801237344741821,0.8209872841835022,0.8420800566673279,0.8898501396179199,0.8948990106582642,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.125:r=11
3,0.3371368944644928,0.8202744126319885,0.802395761013031,0.791558563709259,0.7635175585746765,0.8509925603866577,0.8090230226516724,0.9419185519218445,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.125:r=12
16,0.19696804881095886,0.6783201694488525,0.8478337526321411,0.9412513375282288,0.8704307079315186,0.8458689451217651,0.8693016767501831,0.909630298614502,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.125:r=12
22,0.34008699655532837,0.5527760982513428,0.7949826121330261,0.9079301953315735,0.9226483106613159,0.8794370889663696,0.8617333769798279,0.9151588678359985,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.125:r=12
4,0.31312671303749084,0.7441287040710449,0.8361645340919495,0.7981570959091187,0.9571378231048584,0.9060608148574829,0.9438513517379761,0.7994136810302734,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.125:r=13
20,0.36778464913368225,0.7747437357902527,0.7012661099433899,0.8286040425300598,0.9223321080207825,0.8570775389671326,0.8168427348136902,0.865706741809845,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.125:r=13
2,0.27237993478775024,0.6854137182235718,0.7688522934913635,0.8308101892471313,0.8323144316673279,0.9338127374649048,0.9311695098876953,0.8859672546386719,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.125:r=13
3,0.38233673572540283,0.8352774381637573,0.9756624102592468,0.7420986890792847,0.8426904678344727,0.9033027291297913,0.8976265788078308,0.9175950288772583,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.125:r=14
10,0.24552932381629944,0.5055924654006958,0.7798948287963867,0.7258163690567017,0.8675819635391235,0.9135511517524719,0.8981658220291138,0.9602727890014648,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.125:r=14
7,0.34378716349601746,0.8379204869270325,0.8024457693099976,0.7293960452079773,0.8345106840133667,0.8576430082321167,0.8885326981544495,0.8452103137969971,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.125:r=14
13,0.3356236219406128,0.863408088684082,0.823732852935791,0.8263697624206543,0.8058851957321167,0.8194920420646667,0.8253469467163086,0.8106982111930847,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.125:r=15
19,0.2477586567401886,0.5752612948417664,0.6064918041229248,0.8584868907928467,0.7337689995765686,0.9043348431587219,0.9937256574630737,0.9714037775993347,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.125:r=15
21,0.3418629765510559,0.8368503451347351,0.7889122366905212,0.8055854439735413,0.8693708777427673,0.8856492042541504,0.8626734614372253,0.9522294402122498,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.125:r=15
1,0.2115112841129303,0.6740447878837585,0.8348808884620667,0.8309872150421143,0.8423100113868713,0.7679842114448547,0.7470036745071411,0.9339239597320557,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=0
14,0.36600440740585327,0.5806863307952881,0.7204715013504028,0.8060119152069092,0.8462866544723511,0.9147318005561829,0.9511319994926453,0.9373668432235718,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=0
6,0.31250810623168945,0.6368100643157959,0.8257138133049011,0.8662010431289673,0.7020997405052185,0.8345454335212708,0.8388734459877014,0.8398389220237732,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=0
14,0.16521987318992615,0.7309871912002563,0.7942800521850586,0.7773770093917847,0.5701586604118347,0.7844382524490356,0.848177433013916,0.5955876708030701,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=1
23,0.2305654138326645,0.6799108982086182,0.837260365486145,0.8885778784751892,0.8841313123703003,0.9367786645889282,0.8751980662345886,0.7583581209182739,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=1
19,0.29328566789627075,0.7288839817047119,0.7569271922111511,0.8737147450447083,0.8714812994003296,0.8433251976966858,0.8092562556266785,0.8464330434799194,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=1
7,0.1741490215063095,0.8595439791679382,0.6201078295707703,0.7411656379699707,0.7833925485610962,0.7833166718482971,0.7903340458869934,0.807593822479248,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=2
6,0.37305477261543274,0.8277847766876221,0.6406095623970032,0.6934217214584351,0.8293907642364502,0.8430870771408081,0.936056911945343,0.9410563111305237,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=2
10,0.33378660678863525,0.8122540712356567,0.9184000492095947,0.8514161705970764,0.7968926429748535,0.8775899410247803,0.8786689043045044,0.8327414989471436,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=2
6,0.37194523215293884,0.5632036328315735,0.7036303281784058,0.7703373432159424,0.7977777719497681,0.880305290222168,0.9044987559318542,0.8869406580924988,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=3
7,0.4868152141571045,0.9078721404075623,0.7910956740379333,0.8043807148933411,0.7906655669212341,0.8801740407943726,0.8552430868148804,0.8893835544586182,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=3
24,0.31493517756462097,0.6530629992485046,0.7898335456848145,0.9478924870491028,0.9308347105979919,0.8342252373695374,0.8904397487640381,0.9352388381958008,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=3
20,0.37340670824050903,0.7656375765800476,0.8693560361862183,0.8491288423538208,0.7867070436477661,0.8565985560417175,0.8284571766853333,0.9077414274215698,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=4
3,0.2133971005678177,0.7602552771568298,0.7291653156280518,0.7493237257003784,0.8741283416748047,0.8327196836471558,0.8957469463348389,0.9205055236816406,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=4
21,0.4580077528953552,0.5955449342727661,0.7459787726402283,0.8376902937889099,0.8951240181922913,0.8644905686378479,0.8935765624046326,0.978485107421875,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=4
6,0.32944440841674805,0.7506670951843262,0.8540025949478149,0.8686614632606506,0.9101623296737671,0.7916151881217957,0.829287588596344,0.8143342733383179,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=5
21,0.3854670226573944,0.9121553897857666,0.7571746706962585,0.8212634325027466,0.8586491942405701,0.8957927823066711,0.8522716760635376,0.867708146572113,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=5
8,0.2663581073284149,0.7707935571670532,0.8257190585136414,0.8386039733886719,0.9151485562324524,0.8866223692893982,0.8493935465812683,0.8376355767250061,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=5
11,0.2928347885608673,0.7247202396392822,0.7857046127319336,0.7930682301521301,0.9035676717758179,0.9680776596069336,0.8682314157485962,0.8181331753730774,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=6
2,0.29256942868232727,0.5525431036949158,0.9198451638221741,0.768031656742096,0.8978848457336426,0.9062238335609436,0.9180777072906494,0.9561188817024231,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=6
7,0.3232654333114624,0.849265456199646,0.8471263647079468,0.8272722363471985,0.830385684967041,0.7830720543861389,0.9120164513587952,0.8342692852020264,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=6
18,0.32898783683776855,0.7821417450904846,0.8156760334968567,0.8536814451217651,0.7908517718315125,0.9104076027870178,0.9699349999427795,0.8274598121643066,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=7
18,0.2683238685131073,0.6268064975738525,0.718693733215332,0.7531642317771912,0.7557650804519653,0.8519869446754456,0.8857970237731934,0.8935270309448242,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=7
7,0.33777233958244324,0.7446467280387878,0.828203558921814,0.8747855424880981,0.8486527800559998,0.85671466588974,0.8669255971908569,0.9593102335929871,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=7
21,0.21268051862716675,0.4751181900501251,0.8724253177642822,0.8706674575805664,0.8876036405563354,0.8871511220932007,0.7588464021682739,0.8299705982208252,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=8
24,0.4521401524543762,0.6766434907913208,0.7658371925354004,0.7978402376174927,0.8341889977455139,0.9618565440177917,0.9058332443237305,0.9091021418571472,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=8
12,0.29916882514953613,0.6236896514892578,0.8005375862121582,0.8184148669242859,0.7584823966026306,0.8718767762184143,0.8230308294296265,0.8841396570205688,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=8
2,0.1549454629421234,0.7257618308067322,0.6466314792633057,0.7905575633049011,0.6920510530471802,0.90544193983078,0.9862151145935059,0.6048595309257507,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=9
3,0.23052115738391876,0.845145583152771,0.8230083584785461,0.7945900559425354,0.8146346807479858,0.8568861484527588,0.8322606682777405,0.7972434163093567,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=9
13,0.43044427037239075,0.8180946111679077,0.8513385057449341,0.8656983971595764,0.8342598676681519,0.8943029642105103,0.8252469897270203,0.9260181188583374,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=9
13,0.14959993958473206,0.673419713973999,0.5088936686515808,0.7344562411308289,0.7949943542480469,0.688828706741333,0.8356733918190002,0.781655490398407,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=10
4,0.33920109272003174,0.6307886242866516,0.6020600199699402,0.8205058574676514,0.8721874952316284,0.8430327773094177,0.8353378772735596,0.8711531758308411,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=10
10,0.3745492398738861,0.5776069760322571,0.7201651930809021,0.7952485084533691,0.8086887001991272,0.888413667678833,0.9096500873565674,0.8375272154808044,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=10
15,0.32857421040534973,0.698537290096283,0.7065235376358032,0.7340232133865356,0.9399058818817139,0.8420424461364746,0.8388674855232239,0.8937171697616577,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=11
0,0.24131304025650024,0.7650602459907532,0.8295472860336304,0.8234601020812988,0.7675945162773132,0.871168851852417,0.8792345523834229,0.8630633354187012,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=11
6,0.3023275136947632,0.6253954172134399,0.7044492959976196,0.8783482909202576,0.8252572417259216,0.8444271087646484,0.8867574334144592,0.8939842581748962,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=11
2,0.33297082781791687,0.8217179179191589,0.8015066981315613,0.7915656566619873,0.7645257711410522,0.8505068421363831,0.8056015372276306,0.9488444328308105,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=12
10,0.19848810136318207,0.6789387464523315,0.8614555597305298,0.9295483231544495,0.8774569034576416,0.8503887057304382,0.8669993281364441,0.9078513383865356,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=12
21,0.33977261185646057,0.5521409511566162,0.7988508343696594,0.9079546332359314,0.9302632808685303,0.875547468662262,0.8623157739639282,0.9151440262794495,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=12
17,0.31847742199897766,0.7305883765220642,0.8358960151672363,0.7959952354431152,0.9494588375091553,0.9006684422492981,0.9506076574325562,0.8077729344367981,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=13
23,0.3664473295211792,0.7715552449226379,0.6976792216300964,0.830557107925415,0.9181109666824341,0.8625785708427429,0.8148069381713867,0.8656001687049866,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=13
11,0.2777162790298462,0.6838430166244507,0.7717833518981934,0.8334977626800537,0.8255321383476257,0.9459679126739502,0.948239803314209,0.8995815515518188,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=13
6,0.3525797128677368,0.8319883346557617,0.9510188698768616,0.7628827095031738,0.8458293676376343,0.8952326774597168,0.8936415314674377,0.9132736921310425,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=14
22,0.24517570436000824,0.4900422990322113,0.7800057530403137,0.7228803038597107,0.8669604063034058,0.9031528234481812,0.9078397154808044,0.9577322602272034,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=14
9,0.33922919631004333,0.8404674530029297,0.8027982115745544,0.7299224138259888,0.8338125944137573,0.8627235889434814,0.8864991068840027,0.8451797962188721,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=14
16,0.3313610255718231,0.8734966516494751,0.8201692700386047,0.8222644925117493,0.8054284453392029,0.8199706673622131,0.8256258964538574,0.8117545247077942,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=15
5,0.2497478723526001,0.5746752023696899,0.6060847043991089,0.8321650624275208,0.7345492839813232,0.8909897804260254,0.9941004514694214,0.9690210223197937,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=15
10,0.35242748260498047,0.8373486399650574,0.7899856567382812,0.8060641884803772,0.871035099029541,0.8863140344619751,0.8684911131858826,0.9426488280296326,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.25:r=15
5,0.23538270592689514,0.7027572989463806,0.834139347076416,0.8271539807319641,0.8390986919403076,0.7582979798316956,0.7449325919151306,0.9310668706893921,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.5:r=0
1,0.3501863479614258,0.5888216495513916,0.7274556159973145,0.8031832575798035,0.8437897562980652,0.9166088104248047,0.9498744606971741,0.93084716796875,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.5:r=0
15,0.3121199905872345,0.6476761102676392,0.8300874829292297,0.8545023798942566,0.7051388025283813,0.8310483694076538,0.8244655132293701,0.8331366777420044,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.5:r=0
13,0.16066792607307434,0.7324813008308411,0.7713978886604309,0.7671012282371521,0.5731280446052551,0.7851870656013489,0.8444724082946777,0.5954341292381287,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.5:r=1
4,0.22843320667743683,0.6799456477165222,0.8284368515014648,0.8932396173477173,0.88025963306427,0.944177508354187,0.8662716746330261,0.7576820850372314,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.5:r=1
13,0.29427480697631836,0.7284066677093506,0.7586816549301147,0.8744328022003174,0.8748767971992493,0.8466700315475464,0.8102747797966003,0.8483595252037048,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.5:r=1
16,0.18080076575279236,0.8581327795982361,0.59616619348526,0.7410325407981873,0.788524329662323,0.7712554335594177,0.7836483120918274,0.798793375492096,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.5:r=2
2,0.3698960244655609,0.8252275586128235,0.655877411365509,0.6936916708946228,0.8311904072761536,0.8413435816764832,0.9353121519088745,0.9373295307159424,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.5:r=2
5,0.33233731985092163,0.8120726346969604,0.9137968420982361,0.8569064736366272,0.7975057363510132,0.8768706321716309,0.8791871070861816,0.8316493034362793,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.5:r=2
8,0.34375423192977905,0.5556126236915588,0.7049435973167419,0.7694270014762878,0.7988174557685852,0.8780514597892761,0.9086199998855591,0.8895083069801331,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.5:r=3
7,0.440534383058548,0.8919284343719482,0.7785142660140991,0.8029458522796631,0.7823795080184937,0.8790490627288818,0.8556528091430664,0.888232409954071,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.5:r=3
7,0.3141200840473175,0.6552266478538513,0.8023053407669067,0.9226053953170776,0.9560203552246094,0.8292009830474854,0.8876134753227234,0.9357057213783264,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.5:r=3
10,0.3726460635662079,0.7670106291770935,0.8652053475379944,0.8367789387702942,0.7837823033332825,0.8569413423538208,0.83165442943573,0.9034521579742432,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.5:r=4
1,0.2122659683227539,0.7544147968292236,0.7290000319480896,0.7487962245941162,0.8794254064559937,0.8339835405349731,0.8983252048492432,0.9235942959785461,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.5:r=4
14,0.4936893880367279,0.6043416857719421,0.7447167634963989,0.8408296704292297,0.8941341042518616,0.8623137474060059,0.8942375779151917,0.9778879284858704,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.5:r=4
13,0.33121347427368164,0.7505504488945007,0.8740139603614807,0.8702764511108398,0.9082739949226379,0.7980367541313171,0.8303247690200806,0.8165557980537415,seen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.5:r=5
8,0.37859612703323364,0.9353379011154175,0.7600944638252258,0.8119879961013794,0.8771442770957947,0.8791090846061707,0.850479006767273,0.8656677603721619,same_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.5:r=5
1,0.2699977457523346,0.7498374581336975,0.8280351161956787,0.841424286365509,0.9173877239227295,0.8861017227172852,0.8495655655860901,0.8373224139213562,unseen_speaker_unseen_utterance_unseen_channel:snr=10.0:jsr=-10.0:f=0.5:r=5
