loss,pilot_overlap_fraction,sample_id
0.8490209877490997,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=1
0.8376889042556286,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=1
0.7582188211381435,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=2
0.8659349605441093,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=2
0.8720762655138969,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=2
0.7951498068869114,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=3
0.8978601545095444,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=3
0.8128724507987499,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=3
0.8300384990870953,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=4
0.7593202609568834,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=4
0.8115672506392002,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=4
0.91151287779212,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=5
0.8181556575000286,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=5
0.8270635157823563,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=5
0.7777647972106934,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=6
0.7799316495656967,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=6
0.8514717109501362,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=6
0.8126793801784515,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=7
0.7604836821556091,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=7
0.887059174478054,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=7
0.7923917956650257,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=8
0.8048763982951641,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=8
0.7883666567504406,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=8
0.8880753014236689,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=9
0.848936889320612,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=9
0.9023384228348732,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=9
0.7608109284192324,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=10
0.8931776955723763,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=10
0.8871268108487129,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=10
0.7751413621008396,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=11
0.7716959863901138,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=11
0.8933311328291893,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=11
0.8230693191289902,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=12
0.8538200408220291,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=12
0.8109530135989189,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=12
0.7837281376123428,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=13
0.7994723282754421,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=13
0.7743708230555058,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=13
0.7326893843710423,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=14
0.7708037383854389,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=14
0.8753178119659424,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=14
0.8397183381021023,0.25,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=15
0.8989538252353668,0.25,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=15
0.8477162793278694,0.25,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.25:r=15
0.8045988585799932,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=0
0.7993906885385513,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=0
0.8453308418393135,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=0
0.8817605972290039,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=1
0.8616444393992424,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=1
0.8467301987111568,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=1
0.7704372406005859,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=2
0.8492004312574863,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=2
0.8803760595619678,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=2
0.8070066049695015,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=3
0.9044099077582359,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=3
0.8229985497891903,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=3
0.8512417525053024,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=4
0.7626294139772654,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=4
0.8076960518956184,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=4
0.9297474548220634,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=5
0.817627090960741,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=5
0.831953402608633,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=5
0.7782406397163868,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=6
0.7731354031711817,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=6
0.8601933903992176,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=6
0.8236159719526768,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=7
0.7584168650209904,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=7
0.8708068169653416,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=7
0.8085557203739882,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=8
0.8117184415459633,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=8
0.7873504683375359,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=8
0.86424969881773,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=9
0.8691708743572235,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=9
0.8904389962553978,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=9
0.7567181773483753,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=10
0.8912080936133862,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=10
0.8968703523278236,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=10
0.7982667610049248,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=11
0.7840189673006535,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=11
0.8775347992777824,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=11
0.8451446183025837,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=12
0.8671544678509235,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=12
0.8096922338008881,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=12
0.7923934832215309,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=13
0.8087752237915993,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=13
0.7784136310219765,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=13
0.737068448215723,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=14
0.7836694270372391,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=14
0.8802869580686092,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=14
0.8483781069517136,0.5,seen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=15
0.8756316937506199,0.5,same_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=15
0.8618370220065117,0.5,unseen_speaker_unseen_utterance_unseen_channel:snr=15.0:jsr=0.0:f=0.5:r=15
