aggregate_layer_nmse,channel_policy,clean_si_sdr_db,clean_stft_l1,clean_waveform_snr_db,csi_nmse,delta_si_sdr_db,delta_waveform_snr_db,pilot_evm,post_equalization_sinr_db,post_equalization_sinr_linear,realization,seed,si_sdr_db,snr_db,stft_l1,stft_ratio,summed_latent_correlation,summed_latent_nmse,summed_latent_power_ratio,summed_latent_snr_db,utterance_id,utterance_index,waveform_snr_db
0.6844614744186401,random,7.409512519836426,0.07010137289762497,7.990209579467773,0.009759818203747272,-7.3905052077025175,-5.023776531219482,0.3906278908252716,1.6619480848312378,1.466205358505249,1,2082024609,0.019007312133908272,10.0,0.14234432578086853,2.030549758115952,0.5688304305076599,0.7273420095443726,0.6325135827064514,1.382613182067871,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0020.flac,1,2.966433048248291
0.32325059175491333,random,7.409512519836426,0.07010137289762497,7.990209579467773,0.001378086395561695,-2.936704635620117,-2.255023956298828,0.1487530916929245,12.891767501831055,19.46151351928711,0,1376258077,4.472807884216309,15.0,0.083262600004673,1.187745639821755,0.9087156057357788,0.17420795559883118,0.8479902744293213,7.589321136474609,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0020.flac,1,5.735185623168945
0.36053216457366943,random,7.409512519836426,0.07010137289762497,7.990209579467773,0.001797342672944069,-2.944037914276123,-2.2456002235412598,0.1570848524570465,11.631269454956055,14.558846473693848,1,1017658904,4.465474605560303,15.0,0.09190727025270462,1.3110623437707085,0.9060792922973633,0.17917174100875854,0.85300612449646,7.467304229736328,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0020.flac,1,5.744609355926514
0.6624525189399719,fixed,-0.9442669153213501,0.12594273686408997,1.9172885417938232,0.0062998090870678425,-4.160988211631775,-1.4080101251602173,0.3061204254627228,4.871366500854492,3.0699877738952637,0,550922807,-5.105255126953125,10.0,0.18167297542095184,1.4425045853736107,0.6876230239868164,0.5619726777076721,0.7641232013702393,2.5028481483459473,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61943/6241-61943-0026.flac,2,0.509278416633606
1.1117435693740845,random,-0.9442669153213501,0.12594273686408997,1.9172885417938232,0.04391558840870857,-17.045931220054626,-2.468835473060608,0.7289807796478271,0.6594023108482361,1.1639658212661743,0,923228414,-17.990198135375977,5.0,0.22221866250038147,1.7644420633814466,0.6246647834777832,0.6653712391853333,0.7402585744857788,1.769359827041626,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61943/6241-61943-0026.flac,2,-0.5515469312667847
1.245537281036377,random,-0.9442669153213501,0.12594273686408997,1.9172885417938232,0.027726702392101288,-11.04447591304779,-2.2624385356903076,0.8299547433853149,-5.059332370758057,0.3119369149208069,1,386964345,-11.98874282836914,5.0,0.2624554932117462,2.0839271858525104,0.33257338404655457,1.0456299781799316,0.5297505259513855,-0.1937800943851471,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61943/6241-61943-0026.flac,2,-0.3451499938964844
0.5518123507499695,random,-0.9442669153213501,0.12594273686408997,1.9172885417938232,0.0021551663521677256,-4.628560423851013,-1.7406516671180725,0.25005918741226196,8.502105712890625,7.082890510559082,0,978376743,-5.572827339172363,10.0,0.1419508010149002,1.1271058939118117,0.8740270137786865,0.23893968760967255,0.8603150248527527,6.2171173095703125,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61943/6241-61943-0026.flac,2,0.17663687467575073
0.7900645136833191,random,-0.9442669153213501,0.12594273686408997,1.9172885417938232,0.007619209121912718,-5.441488146781921,-1.710075005888939,0.4268937110900879,3.587489604949951,2.284278154373169,1,1962478688,-6.3857550621032715,10.0,0.1644335836172104,1.3056218064774747,0.8080917596817017,0.3565894365310669,0.8209799528121948,4.478315830230713,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61943/6241-61943-0026.flac,2,0.20721353590488434
0.3222227990627289,random,-0.9442669153213501,0.12594273686408997,1.9172885417938232,0.00036864171852357686,-0.27749741077423096,0.0661764144897461,0.14345119893550873,14.525527000427246,28.34996795654297,0,210753516,-1.221764326095581,15.0,0.12734541296958923,1.0111374116556873,0.9142270088195801,0.16499292850494385,0.8884562849998474,7.825346946716309,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61943/6241-61943-0026.flac,2,1.9834649562835693
0.3250510096549988,random,-0.9442669153213501,0.12594273686408997,1.9172885417938232,0.0013939205091446638,-0.8172482252120972,-0.30408358573913574,0.14150738716125488,13.148255348205566,20.6455020904541,1,1127763817,-1.7615151405334473,15.0,0.12910096347332,1.0250766871347112,0.9033121466636658,0.18493865430355072,0.8714231848716736,7.329723358154297,/home/mike/jscc/data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61943/6241-61943-0026.flac,2,1.6132049560546875
